document_title	date	issue_name_from_titles	cluster_id	category
올해 월세 거래량 100만건 넘었다…월세 비중 60%대 진입	20250817	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
전·월세 사는 무주택가구 1000만 달해..서울선 절반이 “내 집 없다”	20250817	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
최근 집값 통계는 ‘잡음’? 거래 급감에 소수 이상거래가 착시 일으킬 가능성	20250817	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
'월세 전성시대' 가속화…올해 거래량 벌써 100만건 넘었다	20250817	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
[뉴스AS] 소액임차인 늘리자니 선순위 세입자 피해…기준 변경 ‘딜레마’	20250817	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
서울 가구 51.7%는 ‘전월세’…소득·자산에 비해 집값 오름세 가팔라	20250817	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
성큼 다가온 ‘월세시대’…올해 월세 거래량 100만건 돌파	20250817	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
무주택가구 절반 수도권에…서울 무주택 비중 상승세	20250817	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
전세사기·대출규제에 ‘뉴노멀되는 월세’… 올 100만건 돌파 [뉴스 투데이]	20250817	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
석화 구조조정 방향은 ①정부 주도 ②조선업·일본 ③당근과 채찍	20250817	석유화학 구조조정 및 자구노력 촉구	1	경제 일반
석유화학 가동률 내리막…새판짜기 정부 대책 곧 발표	20250817	석유화학 구조조정 및 자구노력 촉구	1	경제 일반
석유화학 가동률 일제히 하락… 정부, 이달 중 새판 짠다	20250817	석유화학 구조조정 및 자구노력 촉구	1	경제 일반
"구윤철 부총리, 관계장관 현안간담회...""석유화학산업 재도약 신속 추진"""	20250817	석유화학 구조조정 및 자구노력 촉구	1	경제 일반
대만은 4.4%, 싱가포르·홍콩도 3% 넘게 성장하는데…한국만 0%대 ‘허우적’	20250817	저성장 지속 및 성장률 전망 변화	38	경제 일반
대만은 GDP 4만 달러 넘는다는데…밀리는 한국	20250817	저성장 지속 및 성장률 전망 변화	38	경제 일반
“자동차 정비 시 국토부·정비업체 공임비 제각각…표준작업시간 개정해야”	20250817	보험료 인상 및 보험사기 문제	26	경제 일반
중·고생들 ‘해양영토 토론대회’서 활용·보호 방안 논리 경연	20250817	청년 창업 및 일자리 지원 (홍보 클러스터)	49	경제 일반
국채 이자만 4년간 10조 늘어…올해 30조 넘는다	20250817	확장재정과 국가채무 증가	35	경제 일반
정부가 낼 ‘국채 이자’ 올해 30조 원 넘을 듯	20250817	확장재정과 국가채무 증가	35	경제 일반
국채이자 5년새 10조 늘어…올해 30조 넘는다	20250817	확장재정과 국가채무 증가	35	경제 일반
‘나랏빚’ 국채이자 눈덩이…2020년 18조→올해 30조 넘어설 듯	20250817	확장재정과 국가채무 증가	35	경제 일반
국채 이자 4년간 10조 증가, 올해 30조 넘는다…나랏빚 관리 ‘시험대’	20250817	확장재정과 국가채무 증가	35	경제 일반
‘코로나發 국채 청구서’ 올해 만기 물량 100조 원 육박…李 정부의 ‘적극 재정’ 부담	20250817	확장재정과 국가채무 증가	35	경제 일반
불어난 나랏빚, 이자만 30조 코앞...국채 발행 청구서가 쌓인다	20250817	확장재정과 국가채무 증가	35	경제 일반
국채이자 올해 30조 넘어선다…'210조 확장재정' 건전성 확보 어쩌나	20250817	확장재정과 국가채무 증가	35	경제 일반
‘빚더미’ 정부… 올 국채이자 30兆 넘을 듯	20250817	확장재정과 국가채무 증가	35	경제 일반
'나랏빚' 국채이자 2020년 18조→작년 28조…올해 30조 넘는다	20250817	확장재정과 국가채무 증가	35	경제 일반
"전월세살이 무주택가구 1천만 육박…서울 절반 ""내집 없다"""	20250817	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
"서울 절반은 ""전월세살이""... 전국 무주택 가구 1,000만 육박"	20250817	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
"무주택 가구 962만…서울 절반 이상 ""내 집 없다"""	20250817	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
"""비싸서 못 먹어요""…지난해보다 70% 폭등한 '이 과일', 무슨 일?"	20250817	기후플레이션	46	경제 일반
정부, 한미 조선업 협력 ‘거점 본부’ 美에 설치 검토	20250817	한미 조선업 협력 및 '마스가' 프로젝트	16	경제 일반
[단독] 워싱턴에 'MASGA 전담 사무소' 설립	20250817	한미 조선업 협력 및 '마스가' 프로젝트	16	경제 일반
"""美에 인적 네트워크 구축""…1500억弗 한미조선 동맹 속도낸다"	20250817	한미 조선업 협력 및 '마스가' 프로젝트	16	경제 일반
25일 정상회담 ‘마스가’ 청사진 나올까…“협력 규모·수익성이 관건”	20250817	한미 조선업 협력 및 '마스가' 프로젝트	16	경제 일반
"""한미 조선협력, MRO위탁·조선소 인수·공동건조 등 방식 가능"""	20250817	한미 조선업 협력 및 '마스가' 프로젝트	16	경제 일반
비만치료제 ‘마운자로’ 예약 시작…‘위고비’ 가격 인하로 대응	20250817	바이오헬스 혁신 및 글로벌 시장 확장	42	경제 일반
세탁기, TV, 스마트폰이 들려주는 '삼성의 소리를 찾아서'	20250817	AI 기반 가전 혁신 및 글로벌 시장 경쟁 (홍보 클러스터)	13	경제 일반
삼성·LG TV 평균가격 나란히 하락…中공세에 수익성 '빨간불'	20250817	AI 기반 가전 혁신 및 글로벌 시장 경쟁 (홍보 클러스터)	13	경제 일반
교육세 인상에 금융권 일제히 반발…“소비자 금리 오를 수도”	20250817	예금자보호한도 상향 및 가계대출 증가	24	경제 일반
늘어난 은행권 급여, 삼성전자도 제쳤다···‘이자장사’ 비판 심화되나	20250817	예금자보호한도 상향 및 가계대출 증가	24	경제 일반
‘전월세살이' 무주택가구 1천만 육박…올해 7월까지 월세 계약 100만건 돌파	20250817	부동산 시장 불안정성 및 대출 규제 영향	5	경제 일반
하락세 이어가는 국내 TV 시장	20250817	AI 기반 가전 혁신 및 글로벌 시장 경쟁 (홍보 클러스터)	13	경제 일반
삼성폰, 美서 애플 격차 18%p까지 좁혔다…아이폰17 대전 전략은	20250817	AI 기반 가전 혁신 및 글로벌 시장 경쟁 (홍보 클러스터)	13	경제 일반
삼성전자, '아시아 공조 콘퍼런스' 참가…글로벌 HVAC 공략	20250817	AI 기반 가전 혁신 및 글로벌 시장 경쟁 (홍보 클러스터)	13	경제 일반
삼성·LG TV 평균 판매가격 하락 추세	20250817	AI 기반 가전 혁신 및 글로벌 시장 경쟁 (홍보 클러스터)	13	경제 일반
교묘한 '이반과 샤마르'…북한의 신종 'AI 활용 외화벌이' [이과적 사고]	20250817	AI 혁신과 일자리 변화	44	경제 일반
"""이 화장품 광고 AI로 제작? 왜 말 안 했어?"" 소비자 뿔났다"	20250817	AI 혁신과 일자리 변화	44	경제 일반
이재명 정부 ‘공정경제’ 밑그림 짤 주병기호···기업 제재 거세질까	20250817	금융 감독 및 공정 경제 개편	18	경제 일반
"""더 매운 맛"" 재벌 저승사자 시즌2 되나…공정위 정책방향 유턴"	20250817	금융 감독 및 공정 경제 개편	18	경제 일반
'LTV 강화' 가계대출 추가규제 나오나…새 금융 투 톱 시험대	20250817	금융 감독 및 공정 경제 개편	18	경제 일반
이억원 후보자 청문회 준비 착수…가계부채 등 현안 점검	20250817	금융 감독 및 공정 경제 개편	18	경제 일반
주병기 체제 공정위, 플랫폼·재벌 불공정 관행 ‘강한 처벌’ 예고	20250817	금융 감독 및 공정 경제 개편	18	경제 일반
금융감독체계 개편 로비? 금감원, 지난달 국회 100번 넘게 드나들어	20250817	금융 감독 및 공정 경제 개편	18	경제 일반
조직개편 빠진 국정위 보고에…부처·공기업 좌불안석	20250817	금융 감독 및 공정 경제 개편	18	경제 일반
이억원, ‘LTV 강화’ 추가 대출 규제 카드 꺼내나	20250817	금융 감독 및 공정 경제 개편	18	경제 일반
"""수확철에 쌀 풀지 마라"" 정부 비축미 방출에 농민 '반발'…李 양곡정책 시험대"	20250817	쌀 산업 위기 및 원산지 표시 문제	48	경제 일반
“지진 났을 때 비상식량으로 딱이네”…‘밀키트형 죽’ 일본 재해식품 시장 정조준	20250817	쌀 산업 위기 및 원산지 표시 문제	48	경제 일반
경남 마늘 생산량 3.8%↑…양파는 하락	20250817	기후플레이션	46	경제 일반
"""인하 불가"" vs ""철수 불사""…임대료 두고 인천공항·면세점 극한 갈등"	20250816	항공산업 불확실성 및 임대료 갈등	11	경제 일반
"""3주간 '샤오미'에서 소비쿠폰 썼다""…매출 71조인데 '소상공인', 무슨 일?"	20250816	소비쿠폰 경제 활성화 정책	8	경제 일반
[돈이 보이는 경제] 세제개편안에 힘 잃은 韓 증시…박스권 탈출 언제?	20250816	코스피 변동성 및 세제 개편 영향	41	경제 일반
미·일 증시는 최고가 vs 코스피는 박스권	20250816	코스피 변동성 및 세제 개편 영향	41	경제 일반
보험업계 상반기 보수 1위…조용일 전 현대해상 대표 73억	20250816	주주환원 및 기업지배구조 개편	27	경제 일반
보험업계 상반기 보수 1위…조용일 전 현대해상 대표 73억	20250816	주주환원 및 기업지배구조 개편	27	경제 일반
공정위, 불공정 하도급 신고센터 운영	20250816	주주환원 및 기업지배구조 개편	27	경제 일반
인천경제청, 청라시티타워 진입로 무단점용에 변상금 징수	20250816	항공산업 불확실성 및 임대료 갈등	11	경제 일반
'재계 총수 연봉킹'은 두산 박정원…2위는?	20250816	주주환원 및 기업지배구조 개편	27	경제 일반
여천NCC는 시작에 불과...위태로운 석유화학 업계	20250816	석유화학 구조조정 및 자구노력 촉구	1	경제 일반
게임사가 ‘국가대표 AI’ 톱5 이변?…NC AI의 비밀병기[테크챗]	20250816	AI 혁신과 일자리 변화	44	경제 일반
"""박사급이라더니 대통령 이름도 틀려""…GPT-5 오류에 '망신살'"	20250816	AI 혁신과 일자리 변화	44	경제 일반
“비싸서 못 먹어요”…지난해보다 가격 70% 넘게 뛴 ‘이 과일’, 무슨 일?	20250816	기후플레이션	46	경제 일반
"李 ""전기료 오를 수밖에"" 언급 뒤엔…재생에너지 수백조 투자"	20250816	에너지 전환 및 재생에너지 정책 변화	36	경제 일반
美, 철강·알루미늄 '50% 관세' 대상 18일부터 확대	20250816	철강 및 알루미늄 관세 확대와 반덤핑 조치	20	경제 일반
트럼프 “철강·알루미늄 관세 대상 품목 18일부터 확대”…반도체 관세도 곧 발표	20250816	철강 및 알루미늄 관세 확대와 반덤핑 조치	20	경제 일반
美, ‘50% 관세’ 물리는 철강·알루미늄 제품에 주방도구 등 대폭 확대	20250816	철강 및 알루미늄 관세 확대와 반덤핑 조치	20	경제 일반
원화 코인에 단기 국고채 도입?…금리 왜곡·통화정책 부담 우려 [Pick코노미]	20250816	스테이블코인 규제 및 제도화 논의	4	경제 일반
산불 등에 손보사 상반기 순이익 20%↓…생보사는 호조	20250816	보험료 인상 및 보험사기 문제	26	경제 일반
엔비디아 아니다, 전력난·AI 등에 업고 돈 몰리는 주식	20250816	기준금리 동결 및 금리 인하 기대감	39	경제 일반
"美연준 비둘기파 위원 ""서비스물가 상승, 불안감 조성"""	20250816	기준금리 동결 및 금리 인하 기대감	39	경제 일반
관세 불확실성·소비심리 악화에…뉴욕증시 혼조 마감	20250816	기준금리 동결 및 금리 인하 기대감	39	경제 일반
공기업 5년 만에 흑자 전환 성공…“한전 매출 증가 효과”	20250816	에너지 전환 및 재생에너지 정책 변화	36	경제 일반
2050년께 수소경제 2300조원…“아시아가 주도”	20250816	에너지 전환 및 재생에너지 정책 변화	36	경제 일반
그린수소 투자 늘리는 유럽…1호 수소법에도 뒤처지는 韓[Pick코노미]	20250816	에너지 전환 및 재생에너지 정책 변화	36	경제 일반
“편한 신발? 요즘은 안 팔린다”…도대체 왜	20250816	퀵커머스 경쟁 격화	52	경제 일반
HD현대·한화오션 조선소, 연일 손님맞이 분주…‘마스가’ 기대감	20250816	한미 조선업 협력 및 '마스가' 프로젝트	16	경제 일반
삼성, 중동 스마트폰 시장 점유율 1위…동남아선 3위	20250816	AI 기반 가전 혁신 및 글로벌 시장 경쟁 (홍보 클러스터)	13	경제 일반
삼성, 중동 스마트폰 시장 점유율 1위…동남아선 3위	20250816	AI 기반 가전 혁신 및 글로벌 시장 경쟁 (홍보 클러스터)	13	경제 일반
[이지 사이언스] '처방약' 관심 줄고 '일반약' 관심 늘었다	20250816	바이오헬스 혁신 및 글로벌 시장 확장	42	경제 일반
